go,cluster,parent,parentSimScore,score,size,term,parentTerm
GO:0006687,55,GO:0006629,0.597,2.156456719307169,0,glycosphingolipid metabolic process,lipid metabolic process
GO:0006680,55,GO:0006629,0.541,2.156456719307169,6,glucosylceramide catabolic process,lipid metabolic process
GO:0006678,55,GO:0006629,0.574,2.156456719307169,0,glucosylceramide metabolic process,lipid metabolic process
GO:0006677,55,GO:0006629,0.585,2.156456719307169,0,glycosylceramide metabolic process,lipid metabolic process
GO:0006672,55,GO:0006629,0.654,2.156456719307169,2,ceramide metabolic process,lipid metabolic process
GO:0006670,55,GO:0006629,0.533,2.156456719307169,0,sphingosine metabolic process,lipid metabolic process
GO:0006665,55,GO:0006629,0.725,2.156456719307169,36,sphingolipid metabolic process,lipid metabolic process
GO:0006664,55,GO:0006629,0.685,2.156456719307169,1,glycolipid metabolic process,lipid metabolic process
GO:0006643,55,GO:0006629,0.756,2.156456719307169,1,membrane lipid metabolic process,lipid metabolic process
GO:0006066,60,GO:1901615,0.958,2.156456719307169,2,alcohol metabolic process,organic hydroxy compound metabolic process
GO:0001818,20,GO:0051960,0.444,2.156456719307169,0,negative regulation of cytokine production,regulation of nervous system development
GO:0001817,20,GO:0051960,0.464,2.156456719307169,0,regulation of cytokine production,regulation of nervous system development
GO:0044282,23,GO:0044248,0.716,2.156456719307169,0,small molecule catabolic process,cellular catabolic process
GO:0034656,23,GO:0044248,0.579,2.156456719307169,0,nucleobase-containing small molecule catabolic process,cellular catabolic process
GO:1903313,36,GO:1901360,0.385,2.156456719307169,0,positive regulation of mRNA metabolic process,organic cyclic compound metabolic process
GO:1903311,36,GO:1901360,0.431,2.156456719307169,0,regulation of mRNA metabolic process,organic cyclic compound metabolic process
GO:1902808,7,GO:0022402,0.544,2.156456719307169,0,positive regulation of cell cycle G1/S phase transition,cell cycle process
GO:1901989,7,GO:0022402,0.644,2.156456719307169,0,positive regulation of cell cycle phase transition,cell cycle process
GO:0050685,36,GO:1901360,0.284,2.156456719307169,1,positive regulation of mRNA processing,organic cyclic compound metabolic process
GO:0050684,36,GO:1901360,0.394,2.156456719307169,3,regulation of mRNA processing,organic cyclic compound metabolic process
GO:0048563,5,GO:0035295,0.29,2.156456719307169,2,post-embryonic animal organ morphogenesis,tube development
GO:0043631,36,GO:1901360,0.368,2.156456719307169,6,RNA polyadenylation,organic cyclic compound metabolic process
GO:0034402,36,GO:1901360,0.284,2.156456719307169,2,recruitment of 3'-end processing factors to RNA polymerase II holoenzyme complex,organic cyclic compound metabolic process
GO:0034243,12,GO:0006355,0.533,2.156456719307169,6,regulation of transcription elongation by RNA polymerase II,regulation of DNA-templated transcription
GO:0033523,15,GO:0043412,0.367,2.156456719307169,0,histone H2B ubiquitination,macromolecule modification
GO:0032968,12,GO:0006355,0.507,2.156456719307169,8,positive regulation of transcription elongation by RNA polymerase II,regulation of DNA-templated transcription
GO:0032786,12,GO:0006355,0.525,2.156456719307169,4,"positive regulation of DNA-templated transcription, elongation",regulation of DNA-templated transcription
GO:0032784,12,GO:0006355,0.551,2.156456719307169,2,regulation of DNA-templated transcription elongation,regulation of DNA-templated transcription
GO:0031648,14,GO:0042592,0.483,2.156456719307169,3,protein destabilization,homeostatic process
GO:0031440,36,GO:1901360,0.294,2.156456719307169,0,regulation of mRNA 3'-end processing,organic cyclic compound metabolic process
GO:0031124,36,GO:1901360,0.389,2.156456719307169,11,mRNA 3'-end processing,organic cyclic compound metabolic process
GO:0031123,36,GO:1901360,0.438,2.156456719307169,18,RNA 3'-end processing,organic cyclic compound metabolic process
GO:0016574,15,GO:0043412,0.449,2.156456719307169,2,histone ubiquitination,macromolecule modification
GO:0016570,15,GO:0043412,0.619,2.156456719307169,5,histone modification,macromolecule modification
GO:0010390,15,GO:0043412,0.418,2.156456719307169,2,histone monoubiquitination,macromolecule modification
GO:0006513,15,GO:0043412,0.431,2.156456719307169,2,protein monoubiquitination,macromolecule modification
GO:0006397,36,GO:1901360,0.521,2.156456719307169,131,mRNA processing,organic cyclic compound metabolic process
GO:0006378,36,GO:1901360,0.359,2.156456719307169,21,mRNA polyadenylation,organic cyclic compound metabolic process
GO:0006368,12,GO:0006355,0.553,2.156456719307169,16,transcription elongation by RNA polymerase II promoter,regulation of DNA-templated transcription
GO:0006354,12,GO:0006355,0.564,2.156456719307169,0,DNA-templated transcription elongation,regulation of DNA-templated transcription
GO:0002683,33,GO:0002376,0.681,2.156456719307169,0,negative regulation of immune system process,immune system process
GO:0071695,41,GO:0045165,0.318,2.156456719307169,0,anatomical structure maturation,cell fate commitment
GO:0070588,10,GO:0051179,0.395,2.156456719307169,39,calcium ion transmembrane transport,localization
GO:0006816,10,GO:0051179,0.424,2.156456719307169,41,calcium ion transport,localization
GO:0070828,3,GO:0051128,0.367,2.156456719307169,1,heterochromatin organization,regulation of cellular component organization
GO:1900182,24,GO:0051049,0.668,2.156456719307169,11,positive regulation of protein localization to nucleus,regulation of transport
GO:0090316,24,GO:0051049,0.731,2.156456719307169,3,positive regulation of intracellular protein transport,regulation of transport
GO:0071383,34,GO:0042221,0.416,2.156456719307169,0,cellular response to steroid hormone stimulus,response to chemical
GO:0070371,1,GO:0010646,0.284,2.156456719307169,0,ERK1 and ERK2 cascade,regulation of cell communication
GO:0060560,31,GO:0040008,0.861,2.156456719307169,0,developmental growth involved in morphogenesis,regulation of growth
GO:0050679,29,GO:0008283,0.73,2.156456719307169,1,positive regulation of epithelial cell proliferation,cell population proliferation
GO:0050673,29,GO:0008283,0.73,2.156456719307169,0,epithelial cell proliferation,cell population proliferation
GO:0048872,14,GO:0042592,0.613,2.156456719307169,0,homeostasis of number of cells,homeostatic process
GO:0046824,24,GO:0051049,0.661,2.156456719307169,0,positive regulation of nucleocytoplasmic transport,regulation of transport
GO:0045684,16,GO:0030855,0.549,2.156456719307169,1,positive regulation of epidermis development,epithelial cell differentiation
GO:0045682,16,GO:0030855,0.603,2.156456719307169,0,regulation of epidermis development,epithelial cell differentiation
GO:0045604,16,GO:0030855,0.891,2.156456719307169,3,regulation of epidermal cell differentiation,epithelial cell differentiation
GO:0045089,33,GO:0002376,0.647,2.156456719307169,2,positive regulation of innate immune response,immune system process
GO:0044706,46,GO:0032501,0.348,2.156456719307169,0,multi-multicellular organism process,multicellular organismal process
GO:0043401,34,GO:0042221,0.416,2.156456719307169,1,steroid hormone mediated signaling pathway,response to chemical
GO:0042789,36,GO:1901360,0.284,2.156456719307169,2,mRNA transcription by RNA polymerase II,organic cyclic compound metabolic process
GO:0042446,14,GO:0042592,0.508,2.156456719307169,0,hormone biosynthetic process,homeostatic process
GO:0042445,14,GO:0042592,0.56,2.156456719307169,0,hormone metabolic process,homeostatic process
GO:0042307,24,GO:0051049,0.661,2.156456719307169,4,positive regulation of protein import into nucleus,regulation of transport
GO:0034754,14,GO:0042592,0.536,2.156456719307169,0,cellular hormone metabolic process,homeostatic process
GO:0032107,38,GO:0009605,0.465,2.156456719307169,0,regulation of response to nutrient levels,response to external stimulus
GO:0032104,38,GO:0009605,0.465,2.156456719307169,0,regulation of response to extracellular stimulus,response to external stimulus
GO:0031349,28,GO:0048583,0.639,2.156456719307169,0,positive regulation of defense response,regulation of response to stimulus
GO:0022612,44,GO:0048513,0.683,2.156456719307169,0,gland morphogenesis,animal organ development
GO:0018958,60,GO:1901615,0.872,2.156456719307169,0,phenol-containing compound metabolic process,organic hydroxy compound metabolic process
GO:0009299,36,GO:1901360,0.294,2.156456719307169,1,mRNA transcription,organic cyclic compound metabolic process
GO:0008209,14,GO:0042592,0.501,2.156456719307169,2,androgen metabolic process,homeostatic process
GO:0008202,55,GO:0006629,0.686,2.156456719307169,18,steroid metabolic process,lipid metabolic process
GO:0006702,14,GO:0042592,0.483,2.156456719307169,3,androgen biosynthetic process,homeostatic process
GO:0006694,55,GO:0006629,0.637,2.156456719307169,17,steroid biosynthetic process,lipid metabolic process
GO:0006575,37,GO:1901564,0.431,2.156456719307169,0,cellular modified amino acid metabolic process,organonitrogen compound metabolic process
GO:0006356,9,GO:0009889,0.477,2.156456719307169,0,regulation of transcription by RNA polymerase I,regulation of biosynthetic process
GO:0000165,1,GO:0010646,0.423,2.156456719307169,46,MAPK cascade,regulation of cell communication
GO:0051151,13,GO:0045595,0.654,2.156456719307169,1,negative regulation of smooth muscle cell differentiation,regulation of cell differentiation
GO:0051150,13,GO:0045595,0.654,2.156456719307169,0,regulation of smooth muscle cell differentiation,regulation of cell differentiation
GO:0051148,13,GO:0045595,0.703,2.156456719307169,2,negative regulation of muscle cell differentiation,regulation of cell differentiation
GO:1905952,24,GO:0051049,0.708,2.156456719307169,0,regulation of lipid localization,regulation of transport
GO:0015711,10,GO:0051179,0.441,2.156456719307169,0,organic anion transport,localization
GO:0015701,10,GO:0051179,0.318,2.156456719307169,10,bicarbonate transport,localization
GO:0010883,39,GO:0008104,0.569,2.156456719307169,8,regulation of lipid storage,protein localization
GO:0009620,69,GO:0044419,0.728,2.156456719307169,1,response to fungus,biological process involved in interspecies interaction between organisms
GO:0006820,10,GO:0051179,0.494,2.156456719307169,8,anion transport,localization
GO:0006767,47,GO:0044281,0.539,2.156456719307169,0,water-soluble vitamin metabolic process,small molecule metabolic process
GO:0006766,47,GO:0044281,0.539,2.156456719307169,0,vitamin metabolic process,small molecule metabolic process
GO:0005996,72,GO:0005996,0.998,2.156456719307169,0,monosaccharide metabolic process,monosaccharide metabolic process
GO:0005975,72,GO:0005996,0.818,2.156456719307169,164,carbohydrate metabolic process,monosaccharide metabolic process
GO:0035725,10,GO:0051179,0.405,2.156456719307169,67,sodium ion transmembrane transport,localization
GO:0006814,10,GO:0051179,0.435,2.156456719307169,63,sodium ion transport,localization
GO:0070126,3,GO:0051128,0.293,2.156456719307169,2,mitochondrial translational termination,regulation of cellular component organization
GO:0070125,49,GO:0043603,0.577,2.156456719307169,8,mitochondrial translational elongation,cellular amide metabolic process
GO:0032543,43,GO:0010467,0.43,2.156456719307169,37,mitochondrial translation,gene expression
GO:0007005,3,GO:0051128,0.449,2.156456719307169,38,mitochondrion organization,regulation of cellular component organization
GO:0006414,49,GO:0043603,0.683,2.156456719307169,18,translational elongation,cellular amide metabolic process
GO:0000002,3,GO:0051128,0.329,2.156456719307169,2,mitochondrial genome maintenance,regulation of cellular component organization
GO:2001224,53,GO:0016477,0.728,2.156456719307169,0,positive regulation of neuron migration,cell migration
GO:2001222,53,GO:0016477,0.746,2.156456719307169,1,regulation of neuron migration,cell migration
GO:1903861,13,GO:0045595,0.485,2.156456719307169,2,positive regulation of dendrite extension,regulation of cell differentiation
GO:1903859,13,GO:0045595,0.543,2.156456719307169,8,regulation of dendrite extension,regulation of cell differentiation
GO:1903423,35,GO:0016192,0.499,2.156456719307169,0,positive regulation of synaptic vesicle recycling,vesicle-mediated transport
GO:1903421,35,GO:0016192,0.524,2.156456719307169,0,regulation of synaptic vesicle recycling,vesicle-mediated transport
GO:1902915,9,GO:0009889,0.329,2.156456719307169,0,negative regulation of protein polyubiquitination,regulation of biosynthetic process
GO:1902914,9,GO:0009889,0.329,2.156456719307169,0,regulation of protein polyubiquitination,regulation of biosynthetic process
GO:1901568,55,GO:0006629,0.554,2.156456719307169,1,fatty acid derivative metabolic process,lipid metabolic process
GO:1900045,9,GO:0009889,0.329,2.156456719307169,0,negative regulation of protein K63-linked ubiquitination,regulation of biosynthetic process
GO:1900044,9,GO:0009889,0.329,2.156456719307169,0,regulation of protein K63-linked ubiquitination,regulation of biosynthetic process
GO:0060193,30,GO:0065009,0.575,2.156456719307169,0,positive regulation of lipase activity,regulation of molecular function
GO:0045666,13,GO:0045595,0.703,2.156456719307169,3,positive regulation of neuron differentiation,regulation of cell differentiation
GO:0043162,37,GO:1901564,0.313,2.156456719307169,5,ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway,organonitrogen compound metabolic process
GO:0033559,55,GO:0006629,0.588,2.156456719307169,0,unsaturated fatty acid metabolic process,lipid metabolic process
GO:0032787,47,GO:0044281,0.765,2.156456719307169,2,monocarboxylic acid metabolic process,small molecule metabolic process
GO:0030307,31,GO:0040008,0.809,2.156456719307169,9,positive regulation of cell growth,regulation of growth
GO:0010992,14,GO:0042592,0.613,2.156456719307169,1,ubiquitin recycling,homeostatic process
GO:0010976,27,GO:0022607,0.401,2.156456719307169,2,positive regulation of neuron projection development,cellular component assembly
GO:0006954,40,GO:0006974,0.363,2.156456719307169,0,inflammatory response,cellular response to DNA damage stimulus
GO:0006693,47,GO:0044281,0.467,2.156456719307169,2,prostaglandin metabolic process,small molecule metabolic process
GO:2000648,29,GO:0008283,0.808,2.143400621850691,5,positive regulation of stem cell proliferation,cell population proliferation
GO:0072091,29,GO:0008283,0.818,2.143400621850691,0,regulation of stem cell proliferation,cell population proliferation
GO:0071542,6,GO:0030182,0.574,2.143400621850691,2,dopaminergic neuron differentiation,neuron differentiation
GO:1900864,36,GO:1901360,0.284,2.1335297678785476,0,mitochondrial RNA modification,organic cyclic compound metabolic process
GO:0090646,36,GO:1901360,0.301,2.1335297678785476,0,mitochondrial tRNA processing,organic cyclic compound metabolic process
GO:0090407,26,GO:0006793,0.706,2.1335297678785476,0,organophosphate biosynthetic process,phosphorus metabolic process
GO:0072521,73,GO:0072521,0.991,2.1335297678785476,0,purine-containing compound metabolic process,purine-containing compound metabolic process
GO:0070900,36,GO:1901360,0.284,2.1335297678785476,0,mitochondrial tRNA modification,organic cyclic compound metabolic process
GO:0070525,36,GO:1901360,0.322,2.1335297678785476,3,tRNA threonylcarbamoyladenosine metabolic process,organic cyclic compound metabolic process
GO:0051189,37,GO:1901564,0.33,2.1335297678785476,0,prosthetic group metabolic process,organonitrogen compound metabolic process
GO:0046128,62,GO:1901657,0.901,2.1335297678785476,0,purine ribonucleoside metabolic process,glycosyl compound metabolic process
GO:0046039,73,GO:0072521,0.66,2.1335297678785476,1,GTP metabolic process,purine-containing compound metabolic process
GO:0043545,37,GO:1901564,0.33,2.1335297678785476,2,molybdopterin cofactor metabolic process,organonitrogen compound metabolic process
GO:0042278,62,GO:1901657,0.917,2.1335297678785476,1,purine nucleoside metabolic process,glycosyl compound metabolic process
GO:0034227,36,GO:1901360,0.332,2.1335297678785476,7,tRNA thio-modification,organic cyclic compound metabolic process
GO:0032324,37,GO:1901564,0.282,2.1335297678785476,4,molybdopterin cofactor biosynthetic process,organonitrogen compound metabolic process
GO:0031163,27,GO:0022607,0.651,2.1335297678785476,0,metallo-sulfur cluster assembly,cellular component assembly
GO:0019693,62,GO:1901657,0.627,2.1335297678785476,3,ribose phosphate metabolic process,glycosyl compound metabolic process
GO:0018283,27,GO:0022607,0.493,2.1335297678785476,1,iron incorporation into metallo-sulfur cluster,cellular component assembly
GO:0018282,27,GO:0022607,0.493,2.1335297678785476,0,metal incorporation into metallo-sulfur cluster,cellular component assembly
GO:0016226,27,GO:0022607,0.651,2.1335297678785476,27,iron-sulfur cluster assembly,cellular component assembly
GO:0009259,62,GO:1901657,0.627,2.1335297678785476,1,ribonucleotide metabolic process,glycosyl compound metabolic process
GO:0009205,47,GO:0044281,0.651,2.1335297678785476,0,purine ribonucleoside triphosphate metabolic process,small molecule metabolic process
GO:0009199,47,GO:0044281,0.656,2.1335297678785476,0,ribonucleoside triphosphate metabolic process,small molecule metabolic process
GO:0009150,73,GO:0072521,0.977,2.1335297678785476,1,purine ribonucleotide metabolic process,purine-containing compound metabolic process
GO:0009144,47,GO:0044281,0.651,2.1335297678785476,0,purine nucleoside triphosphate metabolic process,small molecule metabolic process
GO:0009141,47,GO:0044281,0.662,2.1335297678785476,0,nucleoside triphosphate metabolic process,small molecule metabolic process
GO:0009119,62,GO:1901657,0.944,2.1335297678785476,0,ribonucleoside metabolic process,glycosyl compound metabolic process
GO:0009117,47,GO:0044281,0.79,2.1335297678785476,5,nucleotide metabolic process,small molecule metabolic process
GO:0009116,62,GO:1901657,0.976,2.1335297678785476,4,nucleoside metabolic process,glycosyl compound metabolic process
GO:0008033,36,GO:1901360,0.463,2.1335297678785476,56,tRNA processing,organic cyclic compound metabolic process
GO:0006790,74,GO:0006790,0.99,2.1335297678785476,4,sulfur compound metabolic process,sulfur compound metabolic process
GO:0006753,47,GO:0044281,0.793,2.1335297678785476,2,nucleoside phosphate metabolic process,small molecule metabolic process
GO:0006520,47,GO:0044281,0.784,2.1335297678785476,16,cellular amino acid metabolic process,small molecule metabolic process
GO:0006400,36,GO:1901360,0.433,2.1335297678785476,18,tRNA modification,organic cyclic compound metabolic process
GO:0006399,36,GO:1901360,0.5,2.1335297678785476,2,tRNA metabolic process,organic cyclic compound metabolic process
GO:0006163,73,GO:0072521,0.982,2.1335297678785476,2,purine nucleotide metabolic process,purine-containing compound metabolic process
GO:0000963,36,GO:1901360,0.322,2.1335297678785476,1,mitochondrial RNA processing,organic cyclic compound metabolic process
GO:0000959,36,GO:1901360,0.351,2.1335297678785476,0,mitochondrial RNA metabolic process,organic cyclic compound metabolic process
GO:0000096,74,GO:0006790,0.842,2.1335297678785476,0,sulfur amino acid metabolic process,sulfur compound metabolic process
GO:0098542,48,GO:0051707,0.982,2.128263906955751,6,defense response to other organism,response to other organism
GO:0070475,36,GO:1901360,0.325,2.128263906955751,6,rRNA base methylation,organic cyclic compound metabolic process
GO:0042742,48,GO:0051707,0.883,2.128263906955751,15,defense response to bacterium,response to other organism
GO:0042274,27,GO:0022607,0.641,2.128263906955751,7,ribosomal small subunit biogenesis,cellular component assembly
GO:0031167,36,GO:1901360,0.354,2.128263906955751,11,rRNA methylation,organic cyclic compound metabolic process
GO:0030490,27,GO:0022607,0.618,2.128263906955751,12,maturation of SSU-rRNA,cellular component assembly
GO:0017126,3,GO:0051128,0.293,2.128263906955751,2,nucleologenesis,regulation of cellular component organization
GO:0016072,36,GO:1901360,0.481,2.128263906955751,0,rRNA metabolic process,organic cyclic compound metabolic process
GO:0007000,3,GO:0051128,0.314,2.128263906955751,0,nucleolus organization,regulation of cellular component organization
GO:0006997,3,GO:0051128,0.404,2.128263906955751,19,nucleus organization,regulation of cellular component organization
GO:0006364,36,GO:1901360,0.475,2.128263906955751,90,rRNA processing,organic cyclic compound metabolic process
GO:0001510,36,GO:1901360,0.42,2.128263906955751,21,RNA methylation,organic cyclic compound metabolic process
GO:0000462,27,GO:0022607,0.599,2.128263906955751,19,"maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",cellular component assembly
GO:0000154,36,GO:1901360,0.372,2.128263906955751,5,rRNA modification,organic cyclic compound metabolic process
GO:1903008,3,GO:0051128,0.382,2.1265430748656606,0,organelle disassembly,regulation of cellular component organization
GO:0071166,42,GO:0051641,0.417,2.1265430748656606,0,ribonucleoprotein complex localization,cellular localization
GO:0070481,36,GO:1901360,0.268,2.1265430748656606,1,"nuclear-transcribed mRNA catabolic process, non-stop decay",organic cyclic compound metabolic process
GO:0051169,42,GO:0051641,0.655,2.1265430748656606,3,nuclear transport,cellular localization
GO:0051168,42,GO:0051641,0.604,2.1265430748656606,0,nuclear export,cellular localization
GO:0043523,32,GO:0042981,0.779,2.1265430748656606,1,regulation of neuron apoptotic process,regulation of apoptotic process
GO:0033750,54,GO:0051640,0.723,2.1265430748656606,0,ribosome localization,organelle localization
GO:0032988,3,GO:0051128,0.308,2.1265430748656606,0,ribonucleoprotein complex disassembly,regulation of cellular component organization
GO:0032790,3,GO:0051128,0.293,2.1265430748656606,2,ribosome disassembly,regulation of cellular component organization
GO:0032069,30,GO:0065009,0.548,2.1265430748656606,0,regulation of nuclease activity,regulation of molecular function
GO:0031503,10,GO:0051179,0.418,2.1265430748656606,0,protein-containing complex localization,localization
GO:0006913,42,GO:0051641,0.654,2.1265430748656606,13,nucleocytoplasmic transport,cellular localization
GO:0006611,42,GO:0051641,0.492,2.1265430748656606,8,protein export from nucleus,cellular localization
GO:0006413,49,GO:0043603,0.745,2.1265430748656606,59,translational initiation,cellular amide metabolic process
GO:0006405,42,GO:0051641,0.581,2.1265430748656606,6,RNA export from nucleus,cellular localization
GO:0006402,23,GO:0044248,0.734,2.1265430748656606,11,mRNA catabolic process,cellular catabolic process
GO:0000956,23,GO:0044248,0.714,2.1265430748656606,22,nuclear-transcribed mRNA catabolic process,cellular catabolic process
GO:0000054,54,GO:0051640,0.723,2.1265430748656606,4,ribosomal subunit export from nucleus,organelle localization
GO:0051153,13,GO:0045595,0.781,2.1265430748656606,1,regulation of striated muscle cell differentiation,regulation of cell differentiation
GO:0042060,40,GO:0006974,0.433,2.1265430748656606,1,wound healing,cellular response to DNA damage stimulus
GO:0009611,40,GO:0006974,0.513,2.1265430748656606,5,response to wounding,cellular response to DNA damage stimulus
GO:0090598,25,GO:0022412,0.59,2.0667006890425363,0,male anatomical structure morphogenesis,cellular process involved in reproduction in multicellular organism
GO:0045138,25,GO:0022412,0.577,2.0667006890425363,80,nematode male tail tip morphogenesis,cellular process involved in reproduction in multicellular organism
GO:0009957,16,GO:0030855,0.922,2.0667006890425363,7,epidermal cell fate specification,epithelial cell differentiation
GO:1903531,24,GO:0051049,0.696,2.050786627645711,0,negative regulation of secretion by cell,regulation of transport
GO:0140056,75,GO:0140056,0.999,2.050786627645711,0,organelle localization by membrane tethering,organelle localization by membrane tethering
GO:0140029,35,GO:0016192,0.674,2.050786627645711,0,exocytic process,vesicle-mediated transport
GO:0120031,27,GO:0022607,0.773,2.050786627645711,0,plasma membrane bounded cell projection assembly,cellular component assembly
GO:0099643,35,GO:0016192,0.369,2.050786627645711,0,signal release from synapse,vesicle-mediated transport
GO:0099537,4,GO:0023052,0.618,2.050786627645711,0,trans-synaptic signaling,signaling
GO:0099536,4,GO:0023052,0.621,2.050786627645711,4,synaptic signaling,signaling
GO:0099500,3,GO:0051128,0.322,2.050786627645711,0,vesicle fusion to plasma membrane,regulation of cellular component organization
GO:0098916,4,GO:0023052,0.618,2.050786627645711,0,anterograde trans-synaptic signaling,signaling
GO:0097479,54,GO:0051640,0.796,2.050786627645711,2,synaptic vesicle localization,organelle localization
GO:0097352,3,GO:0051128,0.318,2.050786627645711,3,autophagosome maturation,regulation of cellular component organization
GO:0090174,3,GO:0051128,0.385,2.050786627645711,0,organelle membrane fusion,regulation of cellular component organization
GO:0071806,18,GO:0090087,0.477,2.050786627645711,1,protein transmembrane transport,regulation of peptide transport
GO:0065002,18,GO:0090087,0.476,2.050786627645711,2,intracellular protein transmembrane transport,regulation of peptide transport
GO:0061025,3,GO:0051128,0.392,2.050786627645711,9,membrane fusion,regulation of cellular component organization
GO:0060271,27,GO:0022607,0.766,2.050786627645711,75,cilium assembly,cellular component assembly
GO:0051650,54,GO:0051640,0.85,2.050786627645711,0,establishment of vesicle localization,organelle localization
GO:0051648,54,GO:0051640,0.856,2.050786627645711,0,vesicle localization,organelle localization
GO:0051048,24,GO:0051049,0.702,2.050786627645711,0,negative regulation of secretion,regulation of transport
GO:0048489,54,GO:0051640,0.783,2.050786627645711,18,synaptic vesicle transport,organelle localization
GO:0048284,3,GO:0051128,0.396,2.050786627645711,8,organelle fusion,regulation of cellular component organization
GO:0045026,3,GO:0051128,0.293,2.050786627645711,2,plasma membrane fusion,regulation of cellular component organization
GO:0044782,27,GO:0022607,0.46,2.050786627645711,2,cilium organization,cellular component assembly
GO:0031629,3,GO:0051128,0.322,2.050786627645711,7,synaptic vesicle fusion to presynaptic active zone membrane,regulation of cellular component organization
GO:0030728,25,GO:0022412,0.642,2.050786627645711,13,ovulation,cellular process involved in reproduction in multicellular organism
GO:0030031,27,GO:0022607,0.777,2.050786627645711,7,cell projection assembly,cellular component assembly
GO:0023061,35,GO:0016192,0.379,2.050786627645711,0,signal release,vesicle-mediated transport
GO:0022406,75,GO:0140056,0.997,2.050786627645711,0,membrane docking,organelle localization by membrane tethering
GO:0017156,35,GO:0016192,0.68,2.050786627645711,12,calcium-ion regulated exocytosis,vesicle-mediated transport
GO:0016082,35,GO:0016192,0.584,2.050786627645711,6,synaptic vesicle priming,vesicle-mediated transport
GO:0016079,35,GO:0016192,0.681,2.050786627645711,9,synaptic vesicle exocytosis,vesicle-mediated transport
GO:0016050,3,GO:0051128,0.415,2.050786627645711,2,vesicle organization,regulation of cellular component organization
GO:0010256,3,GO:0051128,0.442,2.050786627645711,0,endomembrane system organization,regulation of cellular component organization
GO:0007269,35,GO:0016192,0.369,2.050786627645711,11,neurotransmitter secretion,vesicle-mediated transport
GO:0007268,4,GO:0023052,0.618,2.050786627645711,144,chemical synaptic transmission,signaling
GO:0007030,3,GO:0051128,0.379,2.050786627645711,33,Golgi organization,regulation of cellular component organization
GO:0006906,3,GO:0051128,0.385,2.050786627645711,24,vesicle fusion,regulation of cellular component organization
GO:0006903,54,GO:0051640,0.728,2.050786627645711,1,vesicle targeting,organelle localization
GO:0006892,35,GO:0016192,0.658,1.8986171265808307,3,post-Golgi vesicle-mediated transport,vesicle-mediated transport
GO:2001251,3,GO:0051128,0.691,1.8716060270974502,0,negative regulation of chromosome organization,regulation of cellular component organization
GO:2000816,61,GO:0007059,0.753,1.8716060270974502,0,negative regulation of mitotic sister chromatid separation,chromosome segregation
GO:2000242,25,GO:0022412,0.515,1.8716060270974502,0,negative regulation of reproductive process,cellular process involved in reproduction in multicellular organism
GO:2000211,9,GO:0009889,0.329,1.8716060270974502,0,regulation of glutamate metabolic process,regulation of biosynthetic process
GO:1905819,61,GO:0007059,0.755,1.8716060270974502,0,negative regulation of chromosome separation,chromosome segregation
GO:1905818,61,GO:0007059,0.809,1.8716060270974502,0,regulation of chromosome separation,chromosome segregation
GO:1902905,3,GO:0051128,0.691,1.8716060270974502,0,positive regulation of supramolecular fiber organization,regulation of cellular component organization
GO:1902904,3,GO:0051128,0.72,1.8716060270974502,0,negative regulation of supramolecular fiber organization,regulation of cellular component organization
GO:1902100,3,GO:0051128,0.681,1.8716060270974502,0,negative regulation of metaphase/anaphase transition of cell cycle,regulation of cellular component organization
GO:1902099,3,GO:0051128,0.712,1.8716060270974502,0,regulation of metaphase/anaphase transition of cell cycle,regulation of cellular component organization
GO:1901880,3,GO:0051128,0.688,1.8716060270974502,0,negative regulation of protein depolymerization,regulation of cellular component organization
GO:1901879,3,GO:0051128,0.699,1.8716060270974502,0,regulation of protein depolymerization,regulation of cellular component organization
GO:0120034,27,GO:0022607,0.564,1.8716060270974502,0,positive regulation of plasma membrane bounded cell projection assembly,cellular component assembly
GO:0120032,27,GO:0022607,0.64,1.8716060270974502,0,regulation of plasma membrane bounded cell projection assembly,cellular component assembly
GO:0099024,3,GO:0051128,0.392,1.8716060270974502,0,plasma membrane invagination,regulation of cellular component organization
GO:0097435,3,GO:0051128,0.463,1.8716060270974502,0,supramolecular fiber organization,regulation of cellular component organization
GO:0097305,34,GO:0042221,0.497,1.8716060270974502,1,response to alcohol,response to chemical
GO:0090630,30,GO:0065009,0.715,1.8716060270974502,31,activation of GTPase activity,regulation of molecular function
GO:0071174,7,GO:0022402,0.644,1.8716060270974502,0,mitotic spindle checkpoint signaling,cell cycle process
GO:0071173,7,GO:0022402,0.646,1.8716060270974502,0,spindle assembly checkpoint signaling,cell cycle process
GO:0070830,27,GO:0022607,0.518,1.8716060270974502,2,bicellular tight junction assembly,cellular component assembly
GO:0062012,47,GO:0044281,0.57,1.8716060270974502,0,regulation of small molecule metabolic process,small molecule metabolic process
GO:0061351,29,GO:0008283,0.875,1.8716060270974502,0,neural precursor cell proliferation,cell population proliferation
GO:0060632,59,GO:0007017,0.681,1.8716060270974502,0,regulation of microtubule-based movement,microtubule-based process
GO:0060491,27,GO:0022607,0.64,1.8716060270974502,0,regulation of cell projection assembly,cellular component assembly
GO:0051988,7,GO:0022402,0.528,1.8716060270974502,0,regulation of attachment of spindle microtubules to kinetochore,cell cycle process
