category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,over_represented_bh,under_represented_bh
GO:0021501,0.03103748508145988,0.9996768766069177,1,3,prechordal plate formation,BP,1,1
GO:0035904,0.03110516629236259,0.9974223555085456,2,25,aorta development,BP,1,1
GO:0035017,0.03112110632198661,0.9974141932815537,2,26,cuticle pattern formation,BP,1,1
GO:0090158,0.031149941439761943,0.9996745140843867,1,3,endoplasmic reticulum membrane organization,BP,1,1
GO:1903567,0.031231106223285426,0.9996728035228432,1,3,regulation of protein localization to ciliary membrane,BP,1,1
GO:0060699,0.031284918817393564,0.9996716669063835,1,3,regulation of endoribonuclease activity,BP,1,1
GO:0060702,0.031284918817393564,0.9996716669063835,1,3,negative regulation of endoribonuclease activity,BP,1,1
GO:0009410,0.031362541868615396,0.9916779808627826,5,161,response to xenobiotic stimulus,BP,1,1
GO:0033146,0.03163252796593782,0.9973485362979868,2,26,regulation of intracellular estrogen receptor signaling pathway,BP,1,1
GO:0045321,0.03165447673788067,0.9875385392075321,9,401,leukocyte activation,BP,1,1
GO:0140053,0.03169751568649437,0.995011567357929,3,68,mitochondrial gene expression,BP,1,1
GO:0055008,0.03174612486760284,0.9973401881515328,2,25,cardiac muscle tissue morphogenesis,BP,1,1
GO:0015755,0.03180415903965411,0.9996605969124417,1,3,fructose transmembrane transport,BP,1,1
GO:0048845,0.03181374699601073,0.9996603907500411,1,3,venous blood vessel morphogenesis,BP,1,1
GO:0048633,0.031943766701640154,0.999657588766569,1,3,positive regulation of skeletal muscle tissue growth,BP,1,1
GO:0048640,0.03202122408301729,0.9930227789419493,4,109,negative regulation of developmental growth,BP,1,1
GO:2001212,0.03219777008211734,0.9996520811768832,1,3,regulation of vasculogenesis,BP,1,1
GO:0031272,0.03230116649836587,0.9996498264476615,1,3,regulation of pseudopodium assembly,BP,1,1
GO:0031274,0.03230116649836587,0.9996498264476615,1,3,positive regulation of pseudopodium assembly,BP,1,1
GO:1901987,0.03256925803779881,0.9888588071721651,7,277,regulation of cell cycle phase transition,BP,1,1
GO:0050680,0.03269987405403003,0.9948052441725319,3,62,negative regulation of epithelial cell proliferation,BP,1,1
GO:0030217,0.032760116224542495,0.9947871419321533,3,64,T cell differentiation,BP,1,1
GO:0033601,0.033037416322849934,0.9996335575614512,1,3,positive regulation of mammary gland epithelial cell proliferation,BP,1,1
GO:0006352,0.03354662582976825,0.9925755769472425,4,116,DNA-templated transcription initiation,BP,1,1
GO:0007059,0.03364360200573538,0.9895482498067683,6,219,chromosome segregation,BP,1,1
GO:0061383,0.033735407636918444,0.9970724100441488,2,26,trabecula morphogenesis,BP,1,1
GO:0015801,0.033844639426543116,0.9996152892597981,1,3,aromatic amino acid transport,BP,1,1
GO:0044785,0.03441589114680171,0.999602088490634,1,3,metaphase/anaphase transition of meiotic cell cycle,BP,1,1
GO:1901658,0.03508288863451769,0.9968772762912809,2,28,glycosyl compound catabolic process,BP,1,1
GO:0007292,0.035324399746799115,0.9843798906287352,11,541,female gamete generation,BP,1,1
GO:0019676,0.036248133106209814,0.9995582205472664,1,3,ammonia assimilation cycle,BP,1,1
GO:0019740,0.036248133106209814,0.9995582205472664,1,3,nitrogen utilization,BP,1,1
GO:0035545,0.036462767559412884,0.9995529291414054,1,3,determination of left/right asymmetry in nervous system,BP,1,1
GO:0009725,0.03698495912328996,0.9842281996336677,10,482,response to hormone,BP,1,1
GO:0033157,0.0371431571264633,0.9896862921084849,5,169,regulation of intracellular protein transport,BP,1,1
GO:0031145,0.037147362994067824,0.9965831914256518,2,29,anaphase-promoting complex-dependent catabolic process,BP,1,1
GO:0007367,0.03720546043888392,0.9965749477555621,2,29,segment polarity determination,BP,1,1
GO:0000710,0.03769145459665502,0.9995220213502329,1,3,meiotic mismatch repair,BP,1,1
GO:1902953,0.03794998074912661,0.9995153842482689,1,3,positive regulation of ER to Golgi vesicle-mediated transport,BP,1,1
GO:0061064,0.038275085619829174,0.9964357254033489,2,27,negative regulation of nematode larval development,BP,1,1
GO:0072331,0.03831943681141193,0.9935092854220807,3,68,signal transduction by p53 class mediator,BP,1,1
GO:0009792,0.03838994921768232,0.9821495329914466,12,613,embryo development ending in birth or egg hatching,BP,1,1
GO:0019538,0.03858568746587546,0.976247265983022,31,2122,protein metabolic process,BP,1,1
GO:0044238,0.03869893404479331,0.974227657326354,54,4109,primary metabolic process,BP,1,1
GO:0031018,0.03895227114564429,0.9963173731461107,2,30,endocrine pancreas development,BP,1,1
GO:0033574,0.039023276151909835,0.9963134031844458,2,29,response to testosterone,BP,1,1
GO:0045464,0.03905478343818579,0.9994229507382192,1,4,R8 cell fate specification,BP,1,1
GO:0045760,0.03936864936105225,0.9994135589927514,1,4,positive regulation of action potential,BP,1,1
GO:0007365,0.03948118609518501,0.9962399189319957,2,30,periodic partitioning,BP,1,1
GO:0061308,0.03956323928679487,0.9994076975958084,1,4,cardiac neural crest cell development involved in heart development,BP,1,1
GO:0061303,0.03972906496639431,0.9994026792316911,1,4,cornea development in camera-type eye,BP,1,1
GO:0006812,0.04006680780767072,0.9845283686888308,8,355,monoatomic cation transport,BP,1,1
GO:2000347,0.04013385529246051,0.999390338650819,1,4,positive regulation of hepatocyte proliferation,BP,1,1
GO:0071484,0.040174507285106555,0.9993890922264231,1,4,cellular response to light intensity,BP,1,1
GO:0010519,0.04030463105256215,0.9993850938148358,1,4,negative regulation of phospholipase activity,BP,1,1
GO:0060973,0.040385808736843554,0.9993825926849659,1,4,cell migration involved in heart development,BP,1,1
GO:0031111,0.040461996061036946,0.9961087413372597,2,28,negative regulation of microtubule polymerization or depolymerization,BP,1,1
GO:0070900,0.04076922909383134,0.9993707094655055,1,4,mitochondrial tRNA modification,BP,1,1
GO:0060770,0.04078385067548511,0.9993702540219606,1,4,negative regulation of epithelial cell proliferation involved in prostate gland development,BP,1,1
GO:0046543,0.04089011130389243,0.9993669391024527,1,4,development of secondary female sexual characteristics,BP,1,1
GO:0060700,0.04110217884577356,0.9993602969417213,1,4,regulation of ribonuclease activity,BP,1,1
GO:0048631,0.04198859252131979,0.9993321515230317,1,4,regulation of skeletal muscle tissue growth,BP,1,1
GO:0006996,0.04203417991127509,0.9737635012877985,32,2177,organelle organization,BP,1,1
GO:2000322,0.042491881179271024,0.9993158964487129,1,4,regulation of nuclear receptor-mediated glucocorticoid signaling pathway,BP,1,1
GO:2000302,0.04266259111189766,0.9993103376961713,1,4,positive regulation of synaptic vesicle exocytosis,BP,1,1
GO:0006432,0.04278856243108439,0.9993062210566327,1,4,phenylalanyl-tRNA aminoacylation,BP,1,1
GO:0046823,0.0430855233638601,0.9956967207280911,2,30,negative regulation of nucleocytoplasmic transport,BP,1,1
GO:1900368,0.0431943594005753,0.9992928750945637,1,4,regulation of post-transcriptional gene silencing by regulatory ncRNA,BP,1,1
GO:0051254,0.04337250793651641,0.978211873161337,14,789,positive regulation of RNA metabolic process,BP,1,1
GO:0072429,0.043853791308187916,0.9992709111681627,1,4,response to intra-S DNA damage checkpoint signaling,BP,1,1
GO:0051252,0.04461286608586248,0.9741990383895187,22,1402,regulation of RNA metabolic process,BP,1,1
GO:0001826,0.044739518104684836,0.9992408710826279,1,4,inner cell mass cell differentiation,BP,1,1
GO:0035050,0.04511271870464413,0.991839041076403,3,73,embryonic heart tube development,BP,1,1
GO:0042307,0.04512825511959236,0.9953697462935225,2,31,positive regulation of protein import into nucleus,BP,1,1
GO:0043010,0.045239442505404806,0.9867472439277557,5,177,camera-type eye development,BP,1,1
GO:0060795,0.04534497791772153,0.9953282960078313,2,32,cell fate commitment involved in formation of primary germ layer,BP,1,1
GO:0007294,0.04544685620616547,0.995319078898549,2,31,germarium-derived oocyte fate determination,BP,1,1
GO:1901880,0.04545542765797486,0.9953252226239792,2,30,negative regulation of protein depolymerization,BP,1,1
GO:0045944,0.04598651410754427,0.9796411867349379,10,509,positive regulation of transcription by RNA polymerase II,BP,1,1
GO:0000086,0.046072773679035214,0.9915930878558696,3,74,G2/M transition of mitotic cell cycle,BP,1,1
GO:0035987,0.04657178489263328,0.9951385753376248,2,31,endodermal cell differentiation,BP,1,1
GO:0043009,0.046776043429286464,0.9813751886219197,8,363,chordate embryonic development,BP,1,1
GO:0042438,0.0468094319076321,0.999168255669248,1,4,melanin biosynthetic process,BP,1,1
GO:0007281,0.046981034343914874,0.9774641110465911,12,637,germ cell development,BP,1,1
GO:0006974,0.047186500678255444,0.9790192082091627,10,500,DNA damage response,BP,1,1
GO:0048546,0.047201190531597534,0.991304475015575,3,74,digestive tract morphogenesis,BP,1,1
GO:0010564,0.04749755724370358,0.9788579749034038,10,496,regulation of cell cycle process,BP,1,1
GO:0048534,0.04765527102944163,0.9809535279323436,8,366,hematopoietic or lymphoid organ development,BP,1,1
GO:1905168,0.047685814228743933,0.9991364909551317,1,4,positive regulation of double-strand break repair via homologous recombination,BP,1,1
GO:0001501,0.047951149870341846,0.9857221426809326,5,184,skeletal system development,BP,1,1
GO:0000280,0.04797858285385508,0.9821647362476662,7,298,nuclear division,BP,1,1
GO:0015837,0.04804051563901336,0.9991234619554787,1,4,amine transport,BP,1,1
GO:0051726,0.04808475343640908,0.9754910546323737,14,785,regulation of cell cycle,BP,1,1
GO:0060415,0.04817341742844969,0.9948696266800532,2,32,muscle tissue morphogenesis,BP,1,1
GO:0010556,0.048204234799174295,0.9712850803185543,24,1571,regulation of macromolecule biosynthetic process,BP,1,1
GO:0046621,0.04827419177854242,0.9948457746878552,2,33,negative regulation of organ growth,BP,1,1
GO:0035289,0.048439054918890646,0.9990500746641091,1,5,posterior head segmentation,BP,1,1
GO:0001841,0.04894645254807832,0.990849505263604,3,75,neural tube formation,BP,1,1
GO:0043704,0.04906364176436676,0.9990251653942736,1,5,photoreceptor cell fate specification,BP,1,1
GO:0015757,0.04921766557997346,0.9990189721681885,1,5,galactose transmembrane transport,BP,1,1
GO:2001141,0.049258570218608924,0.9718959068570306,20,1259,regulation of RNA biosynthetic process,BP,1,1
GO:0048384,0.04928219326454079,0.9990163715907607,1,5,retinoic acid receptor signaling pathway,BP,1,1
GO:0048566,0.04931592452704741,0.9946799287036552,2,32,embryonic digestive tract development,BP,1,1
GO:0044337,0.049425651343784745,0.9990105773929451,1,5,canonical Wnt signaling pathway involved in positive regulation of apoptotic process,BP,1,1
GO:0044336,0.04951689683229246,0.9990068829979907,1,5,canonical Wnt signaling pathway involved in negative regulation of apoptotic process,BP,1,1
GO:0019219,0.0496359755258476,0.9703395237482974,24,1574,regulation of nucleobase-containing compound metabolic process,BP,1,1
GO:0009957,0.04966406606342535,0.9990009095251946,1,5,epidermal cell fate specification,BP,1,1
GO:0042335,0.049674454534071114,0.9906559751698243,3,76,cuticle development,BP,1,1
GO:0006678,0.050310603714250134,0.9989744504620429,1,5,glucosylceramide metabolic process,BP,1,1
GO:0021538,0.05051879231047914,0.9989658553422762,1,5,epithalamus development,BP,1,1
GO:0021986,0.05051879231047914,0.9989658553422762,1,5,habenula development,BP,1,1
GO:0045136,0.050530956139819234,0.9989653520229296,1,5,development of secondary sexual characteristics,BP,1,1
GO:0010605,0.05061570697328734,0.9710295169676411,20,1256,negative regulation of macromolecule metabolic process,BP,1,1
GO:1900864,0.05062445148825661,0.9989614791638691,1,5,mitochondrial RNA modification,BP,1,1
GO:2000138,0.050680475465490135,0.9989591549417994,1,5,positive regulation of cell proliferation involved in heart morphogenesis,BP,1,1
GO:0090090,0.05070409820540514,0.9903785553043957,3,78,negative regulation of canonical Wnt signaling pathway,BP,1,1
GO:0070262,0.05073452221479906,0.9989569102330611,1,5,peptidyl-serine dephosphorylation,BP,1,1
GO:0010557,0.05082202124842264,0.9732728211124895,15,885,positive regulation of macromolecule biosynthetic process,BP,1,1
GO:0007057,0.050869876711393175,0.9989512777556824,1,5,spindle assembly involved in female meiosis I,BP,1,1
GO:0023021,0.05104534829336303,0.998943952836758,1,5,termination of signal transduction,BP,1,1
GO:0030216,0.051273775034757024,0.9943411153133739,2,33,keratinocyte differentiation,BP,1,1
GO:0030961,0.051286934881841176,0.9989338253948015,1,5,peptidyl-arginine hydroxylation,BP,1,1
GO:0015670,0.051314621308823444,0.9989326616115191,1,5,carbon dioxide transport,BP,1,1
GO:0019755,0.051314621308823444,0.9989326616115191,1,5,one-carbon compound transport,BP,1,1
GO:0001706,0.05144915829049989,0.9943110752412175,2,33,endoderm formation,BP,1,1
GO:0033598,0.05150075298568926,0.9989248208362493,1,5,mammary gland epithelial cell proliferation,BP,1,1
GO:0070634,0.05175618279652311,0.9989140131636797,1,5,transepithelial ammonium transport,BP,1,1
GO:0061307,0.05176729022274781,0.9989135419365919,1,5,cardiac neural crest cell differentiation involved in heart development,BP,1,1
GO:0018202,0.05177034907500117,0.9989134121479514,1,5,peptidyl-histidine modification,BP,1,1
GO:0098908,0.05180585505001355,0.9989119050320191,1,5,regulation of neuronal action potential,BP,1,1
GO:0010171,0.051824414704299,0.9900891010656765,3,75,body morphogenesis,BP,1,1
GO:1902805,0.051956835052669126,0.9989054844924214,1,5,positive regulation of synaptic vesicle transport,BP,1,1
GO:0044839,0.05201095891343211,0.9900331054264856,3,77,cell cycle G2/M phase transition,BP,1,1
GO:1900181,0.05215525619385437,0.9941819190751301,2,34,negative regulation of protein localization to nucleus,BP,1,1
GO:0032074,0.05242195644196047,0.9988855835213893,1,5,negative regulation of nuclease activity,BP,1,1
GO:0060841,0.05269856910887214,0.9988736612981629,1,5,venous blood vessel development,BP,1,1
GO:0048134,0.05339311074982067,0.9939663167881544,2,34,germ-line cyst formation,BP,1,1
GO:1904350,0.053563207212362025,0.9988359764764317,1,5,regulation of protein catabolic process in the vacuole,BP,1,1
GO:1905165,0.053563207212362025,0.9988359764764317,1,5,regulation of lysosomal protein catabolic process,BP,1,1
GO:0030951,0.05408822556618412,0.993836400057792,2,35,establishment or maintenance of microtubule cytoskeleton polarity,BP,1,1
GO:0000820,0.05415163456584786,0.9988099674957216,1,5,regulation of glutamine family amino acid metabolic process,BP,1,1
GO:0046673,0.054332747190755926,0.9988019030085167,1,5,negative regulation of compound eye retinal cell programmed cell death,BP,1,1
GO:0045935,0.05434566526859705,0.9711532439161172,15,889,positive regulation of nucleobase-containing compound metabolic process,BP,1,1
GO:0002088,0.054488905798089876,0.9937730568827365,2,34,lens development in camera-type eye,BP,1,1
GO:1903059,0.05455290319548145,0.998792062505377,1,5,regulation of protein lipidation,BP,1,1
GO:1903061,0.05455290319548145,0.998792062505377,1,5,positive regulation of protein lipidation,BP,1,1
GO:2000535,0.055025582609723636,0.9987707956301657,1,5,regulation of entry of bacterium into host cell,BP,1,1
GO:1904591,0.055289850161897844,0.9936225449158321,2,35,positive regulation of protein import,BP,1,1
GO:0071901,0.05534587887245766,0.9891184480758064,3,80,negative regulation of protein serine/threonine kinase activity,BP,1,1
GO:0040020,0.05554522916811905,0.9935767486654842,2,35,regulation of meiotic nuclear division,BP,1,1
GO:0044403,0.055930447212031775,0.9826238746185494,5,188,biological process involved in symbiotic interaction,BP,1,1
GO:0045926,0.055943087223014304,0.982616691580342,5,190,negative regulation of growth,BP,1,1
GO:0070125,0.05608478520858663,0.9934581420774349,2,38,mitochondrial translational elongation,BP,1,1
GO:0072385,0.05660278992008764,0.9986984589143335,1,5,minus-end-directed organelle transport along microtubule,BP,1,1
GO:0051096,0.05665238472597903,0.9986961499715633,1,5,positive regulation of helicase activity,BP,1,1
GO:0048581,0.057112418338064616,0.9933012972029247,2,34,negative regulation of post-embryonic development,BP,1,1
GO:0043242,0.057319824214342174,0.9932634605376712,2,34,negative regulation of protein-containing complex disassembly,BP,1,1
GO:0060993,0.0574023350623803,0.9932322753160164,2,36,kidney morphogenesis,BP,1,1
GO:0007507,0.05742998191971081,0.9777847008781276,7,312,heart development,BP,1,1
GO:0031571,0.057927444701792924,0.9931437571820421,2,35,mitotic G1 DNA damage checkpoint signaling,BP,1,1
GO:0009889,0.05799532854615533,0.964437389449088,25,1684,regulation of biosynthetic process,BP,1,1
GO:0090263,0.05816928060052091,0.9883298982554373,3,81,positive regulation of canonical Wnt signaling pathway,BP,1,1
